reference,querry,ani,alignment_coverage,primary_cluster
GCA_949840595.1.fna,GCF_027676165.1.fna,0.985592,0.9340329835082459,1
GCA_949840595.1.fna,GCF_027679985.1.fna,0.985358,0.9325337331334332,1
GCA_949840595.1.fna,GCF_027688475.1.fna,0.9788479999999999,0.8995502248875562,1
GCA_949840595.1.fna,GCF_030480465.1.fna,0.985235,0.9160419790104948,1
GCA_949840595.1.fna,GCF_030545485.1.fna,0.984786,0.9250374812593704,1
GCA_949840595.1.fna,GCF_039060945.1.fna,0.9862489999999999,0.9250374812593704,1
GCA_949840595.1.fna,GCF_039061015.1.fna,0.9856539999999999,0.9325337331334332,1
GCA_949840595.1.fna,GCF_040516025.1.fna,0.985434,0.9340329835082459,1
GCA_949840595.1.fna,GCF_050408585.1.fna,0.975771,0.9115442278860569,1
GCA_949840595.1.fna,GCF_902364565.1.fna,0.973536,0.9175412293853074,1
GCA_949840595.1.fna,GCF_932750895.1.fna,0.9849049999999999,0.9145427286356822,1
GCA_958421465.1.fna,EHM013277.fna,0.984616,0.8967468175388967,1
GCA_958421465.1.fna,EHM015868.fna,0.984495,0.8953323903818954,1
GCA_958421465.1.fna,EHM016594.fna,0.986526,0.8415841584158416,1
GCA_958421465.1.fna,EHM017294.fna,0.982254,0.8967468175388967,1
GCA_958421465.1.fna,EHM019886.fna,0.982904,0.8712871287128713,1
GCA_958421465.1.fna,EHM020035.fna,0.985324,0.8076379066478077,1
GCA_958421465.1.fna,EHM025059.fna,0.984614,0.8910891089108911,1
GCA_958421465.1.fna,EHM025679.fna,0.985294,0.8811881188118812,1
GCA_958421465.1.fna,EHM027656.fna,0.978856,0.6746817538896747,1
GCA_958421465.1.fna,EHM028200.fna,0.9811679999999999,0.8189533239038189,1
GCA_958421465.1.fna,EHM028346.fna,0.979233,0.7581329561527581,1
GCA_958421465.1.fna,EHM028354.fna,0.983634,0.8500707213578501,1
GCA_958421465.1.fna,EHM028422.fna,0.984679,0.884016973125884,1
GCA_958421465.1.fna,EHM031001.fna,0.987628,0.8981612446958982,1
GCA_958421465.1.fna,EHM031128.fna,0.987778,0.9207920792079208,1
GCA_958421465.1.fna,EHM031160.fna,0.988475,0.9165487977369166,1
GCA_958421465.1.fna,EHM031663.fna,0.987298,0.925035360678925,1
GCA_958421465.1.fna,EHM034137.fna,0.9821120000000001,0.8500707213578501,1
GCA_958421465.1.fna,EHM040253.fna,0.97911,0.8854314002828855,1
GCA_958421465.1.fna,EHM041306.fna,0.982275,0.8698727015558698,1
GCA_958421465.1.fna,EHM041731.fna,0.9845969999999999,0.8797736916548797,1
GCA_958421465.1.fna,EHM042508.fna,0.984388,0.8613861386138614,1
GCA_958421465.1.fna,EHM043079.fna,0.983757,0.8755304101838756,1
GCA_958421465.1.fna,EHM044953.fna,0.9840389999999999,0.8868458274398868,1
GCA_958421465.1.fna,EHM045744.fna,0.9849899999999999,0.785007072135785,1
GCA_958421465.1.fna,EHM045766.fna,0.98355,0.8967468175388967,1
GCA_958421465.1.fna,EHM045845.fna,0.984342,0.8415841584158416,1
GCA_958421465.1.fna,EHM046343.fna,0.983674,0.8967468175388967,1
GCA_958421465.1.fna,EHM046444.fna,0.9789100000000001,0.8854314002828855,1
GCA_958421465.1.fna,EHM056391.fna,0.984444,0.768033946251768,1
GCA_958421465.1.fna,EHM056528.fna,0.985252,0.8302687411598303,1
GCA_958421465.1.fna,EHM056720.fna,0.985501,0.8444130127298444,1
GCA_958421465.1.fna,EHM057270.fna,0.983012,0.8826025459688827,1
GCA_958421465.1.fna,EHM057831.fna,0.9821559999999999,0.8557284299858557,1
GCA_958421465.1.fna,EHM066565.fna,0.9823959999999999,0.8415841584158416,1
GCA_958421465.1.fna,EHM066683.fna,0.9863970000000001,0.7694483734087695,1
GCA_958421465.1.fna,EHM071389.fna,0.981231,0.5954738330975955,1
GCA_958421465.1.fna,EHM079037.fna,0.982889,0.8373408769448374,1
GCA_958421465.1.fna,GCA_001672265.1.fna,0.98677,0.9306930693069307,1
GCA_958421465.1.fna,GCA_003472365.1.fna,0.9727429999999999,0.884016973125884,1
GCA_958421465.1.fna,GCA_009497135.1.fna,0.975285,0.8953323903818954,1
GCA_958421465.1.fna,GCA_014334715.1.fna,0.9839279999999999,0.8797736916548797,1
GCA_958421465.1.fna,GCA_014830215.1.fna,0.9846779999999999,0.85997171145686,1
GCA_958421465.1.fna,GCA_015551225.1.fna,0.984412,0.8868458274398868,1
GCA_958421465.1.fna,GCA_015552555.1.fna,0.971987,0.8939179632248939,1
GCA_958421465.1.fna,GCA_015666905.1.fna,0.983403,0.9080622347949081,1
GCA_958421465.1.fna,GCA_015667015.1.fna,0.970785,0.8995756718528995,1
GCA_958421465.1.fna,GCA_015667075.1.fna,0.9750369999999999,0.9080622347949081,1
GCA_958421465.1.fna,GCA_018381915.1.fna,0.9747880000000001,0.8896746817538896,1
GCA_958421465.1.fna,GCA_018916825.1.fna,0.975884,0.8925035360678925,1
GCA_958421465.1.fna,GCA_020553675.1.fna,0.976069,0.8896746817538896,1
GCA_958421465.1.fna,GCA_020782925.1.fna,0.982844,0.8811881188118812,1
GCA_958421465.1.fna,GCA_022794425.1.fna,0.996073,0.9377652050919377,1
GCA_958421465.1.fna,GCA_024461915.1.fna,0.971545,0.8868458274398868,1
GCA_958421465.1.fna,GCA_024461935.1.fna,0.9710030000000001,0.8967468175388967,1
GCA_958421465.1.fna,GCA_025128595.1.fna,0.977482,0.8769448373408769,1
GCA_958421465.1.fna,GCA_030480465.1.fna,0.9825740000000001,0.8967468175388967,1
GCA_958421465.1.fna,GCA_030545485.1.fna,0.983477,0.8896746817538896,1
GCA_958421465.1.fna,GCA_039060945.1.fna,0.985245,0.9080622347949081,1
GCA_958421465.1.fna,GCA_039061015.1.fna,0.9852259999999999,0.9080622347949081,1
GCA_958421465.1.fna,GCA_040516025.1.fna,0.984483,0.900990099009901,1
GCA_958421465.1.fna,GCA_050408585.1.fna,0.974062,0.8797736916548797,1
GCA_958421465.1.fna,GCA_902364565.1.fna,0.9727429999999999,0.884016973125884,1
GCA_958421465.1.fna,GCA_905210045.1.fna,0.991982,0.9434229137199435,1
GCA_958421465.1.fna,GCA_937924215.1.fna,0.991803,0.9504950495049505,1
GCA_958421465.1.fna,GCA_947347755.1.fna,0.994148,0.8246110325318247,1
GCA_958421465.1.fna,GCA_948496745.1.fna,0.996584,0.8854314002828855,1
GCA_958421465.1.fna,GCA_948514765.1.fna,0.9968349999999999,0.8274398868458275,1
GCA_958421465.1.fna,GCA_948544615.1.fna,0.996976,0.9222065063649222,1
GCA_958421465.1.fna,GCA_948619675.1.fna,0.993824,0.8274398868458275,1
GCA_958421465.1.fna,GCA_948622745.1.fna,0.9896670000000001,0.7835926449787836,1
GCA_958421465.1.fna,GCA_948644855.1.fna,0.9919549999999999,0.8373408769448374,1
GCA_958421465.1.fna,GCA_948654415.1.fna,0.995817,0.9434229137199435,1
GCA_958421465.1.fna,GCA_948672875.1.fna,0.989679,0.7920792079207921,1
GCA_958421465.1.fna,GCA_948674145.1.fna,0.9962179999999999,0.9335219236209336,1
GCA_958421465.1.fna,GCA_948700895.1.fna,0.995983,0.958981612446959,1
GCA_958421465.1.fna,GCA_948741555.1.fna,0.9955670000000001,0.9434229137199435,1
GCA_958421465.1.fna,GCA_948748415.1.fna,0.995498,0.9391796322489392,1
GCA_958421465.1.fna,GCA_948777995.1.fna,0.99663,0.9207920792079208,1
GCA_958421465.1.fna,GCA_948850205.1.fna,0.994945,0.8147100424328148,1
GCA_958421465.1.fna,GCA_948896515.1.fna,0.99221,0.9094766619519095,1
GCA_958421465.1.fna,GCA_948995465.1.fna,0.99241,0.8953323903818954,1
GCA_958421465.1.fna,GCA_949006045.1.fna,0.991493,0.7425742574257426,1
GCA_958421465.1.fna,GCA_949028585.1.fna,0.992177,0.8995756718528995,1
GCA_958421465.1.fna,GCA_949428005.1.fna,0.99079,0.727015558698727,1
GCA_958421465.1.fna,GCA_949439745.1.fna,0.99205,0.842998585572843,1
GCA_958421465.1.fna,GCA_949444485.1.fna,0.990872,0.7906647807637907,1
GCA_958421465.1.fna,GCA_949460315.1.fna,0.991071,0.7454031117397454,1
GCA_958421465.1.fna,GCA_949462505.1.fna,0.987876,0.6534653465346535,1
GCA_958421465.1.fna,GCA_949470665.1.fna,0.9907590000000001,0.7185289957567186,1
GCA_958421465.1.fna,GCA_949840595.1.fna,0.996827,0.85997171145686,1
GCA_958421465.1.fna,GCA_958421465.1.fna,1.0,0.9971711456859972,1
GCA_958421465.1.fna,GCF_001672265.1.fna,0.98677,0.9306930693069307,1
GCA_958421465.1.fna,GCF_003472365.1.fna,0.9727429999999999,0.884016973125884,1
GCA_958421465.1.fna,GCF_009497135.1.fna,0.975285,0.8953323903818954,1
GCA_958421465.1.fna,GCF_014334715.1.fna,0.9839279999999999,0.8797736916548797,1
GCA_958421465.1.fna,GCF_014830215.1.fna,0.9846779999999999,0.85997171145686,1
GCA_958421465.1.fna,GCF_015551225.1.fna,0.984412,0.8868458274398868,1
GCA_958421465.1.fna,GCF_015552555.1.fna,0.971987,0.8939179632248939,1
GCA_958421465.1.fna,GCF_015666905.1.fna,0.983403,0.9080622347949081,1
GCA_958421465.1.fna,GCF_015667015.1.fna,0.970785,0.8995756718528995,1
GCA_958421465.1.fna,GCF_015667075.1.fna,0.9750369999999999,0.9080622347949081,1
GCA_958421465.1.fna,GCF_018916825.1.fna,0.975884,0.8925035360678925,1
GCA_958421465.1.fna,GCF_020553675.1.fna,0.976069,0.8896746817538896,1
GCA_958421465.1.fna,GCF_020782925.1.fna,0.982844,0.8811881188118812,1
GCA_958421465.1.fna,GCF_021961665.1.fna,0.983018,0.8953323903818954,1
GCA_958421465.1.fna,GCF_024461915.1.fna,0.971545,0.8868458274398868,1
GCA_958421465.1.fna,GCF_024461935.1.fna,0.9710030000000001,0.8967468175388967,1
GCA_958421465.1.fna,GCF_025128595.1.fna,0.977482,0.8769448373408769,1
GCA_958421465.1.fna,GCF_027661125.1.fna,0.9835670000000001,0.8995756718528995,1
GCA_958421465.1.fna,GCF_027672645.1.fna,0.984665,0.9094766619519095,1
GCA_958421465.1.fna,GCF_027672665.1.fna,0.972444,0.8783592644978784,1
GCA_958421465.1.fna,GCF_027672695.1.fna,0.971438,0.8811881188118812,1
GCA_958421465.1.fna,GCF_027672725.1.fna,0.977715,0.8882602545968883,1
GCA_958421465.1.fna,GCF_027672785.1.fna,0.972618,0.8882602545968883,1
GCA_958421465.1.fna,GCF_027672865.1.fna,0.971019,0.8882602545968883,1
GCA_958421465.1.fna,GCF_027672965.1.fna,0.9724250000000001,0.8910891089108911,1
GCA_958421465.1.fna,GCF_027673065.1.fna,0.982923,0.9038189533239038,1
GCA_958421465.1.fna,GCF_027673085.1.fna,0.971699,0.8925035360678925,1
GCA_958421465.1.fna,GCF_027673155.1.fna,0.972333,0.8797736916548797,1
GCA_958421465.1.fna,GCF_027673225.1.fna,0.97285,0.8811881188118812,1
GCA_958421465.1.fna,GCF_027673305.1.fna,0.970674,0.8925035360678925,1
GCA_958421465.1.fna,GCF_027673485.1.fna,0.9717220000000001,0.884016973125884,1
GCA_958421465.1.fna,GCF_027674205.1.fna,0.977769,0.8868458274398868,1
GCA_958421465.1.fna,GCF_027674325.1.fna,0.9766800000000001,0.8910891089108911,1
GCA_958421465.1.fna,GCF_027674405.1.fna,0.976966,0.8925035360678925,1
GCA_958421465.1.fna,GCF_027674685.1.fna,0.977363,0.8826025459688827,1
GCA_958421465.1.fna,GCF_027676035.1.fna,0.982954,0.8712871287128713,1
GCA_958421465.1.fna,GCF_027676135.1.fna,0.9802500000000001,0.8910891089108911,1
GCA_958421465.1.fna,GCF_027676165.1.fna,0.984341,0.9038189533239038,1
GCA_958421465.1.fna,GCF_027679985.1.fna,0.9843569999999999,0.8995756718528995,1
GCA_958421465.1.fna,GCF_027688475.1.fna,0.97654,0.8769448373408769,1
GCA_958421465.1.fna,GCF_030480465.1.fna,0.9825740000000001,0.8967468175388967,1
GCA_958421465.1.fna,GCF_030545485.1.fna,0.983477,0.8896746817538896,1
GCA_958421465.1.fna,GCF_039060945.1.fna,0.985245,0.9080622347949081,1
GCA_958421465.1.fna,GCF_039061015.1.fna,0.9852259999999999,0.9080622347949081,1
GCA_958421465.1.fna,GCF_040516025.1.fna,0.984483,0.900990099009901,1
GCA_958421465.1.fna,GCF_050408585.1.fna,0.974062,0.8797736916548797,1
GCA_958421465.1.fna,GCF_902364565.1.fna,0.9727429999999999,0.884016973125884,1
GCA_958421465.1.fna,GCF_932750895.1.fna,0.984524,0.8826025459688827,1
GCF_001672265.1.fna,EHM013277.fna,0.98485,0.8036585365853659,1
GCF_001672265.1.fna,EHM015868.fna,0.983744,0.8195121951219512,1
GCF_001672265.1.fna,EHM016594.fna,0.986437,0.7707317073170732,1
GCF_001672265.1.fna,EHM017294.fna,0.9821469999999999,0.8158536585365853,1
GCF_001672265.1.fna,EHM019886.fna,0.9837210000000001,0.7987804878048781,1
GCF_001672265.1.fna,EHM020035.fna,0.984507,0.7414634146341463,1
GCF_001672265.1.fna,EHM025059.fna,0.9839190000000001,0.8146341463414634,1
GCF_001672265.1.fna,EHM025679.fna,0.9845619999999999,0.8036585365853659,1
GCF_001672265.1.fna,EHM027656.fna,0.979782,0.6048780487804878,1
GCF_001672265.1.fna,EHM028200.fna,0.980689,0.751219512195122,1
GCF_001672265.1.fna,EHM028346.fna,0.9783799999999999,0.697560975609756,1
GCF_001672265.1.fna,EHM028354.fna,0.983325,0.7695121951219512,1
GCF_001672265.1.fna,EHM028422.fna,0.982614,0.824390243902439,1
GCF_001672265.1.fna,EHM031001.fna,0.998902,0.8573170731707317,1
GCF_001672265.1.fna,EHM031128.fna,0.999264,0.8768292682926829,1
GCF_001672265.1.fna,EHM031160.fna,0.998792,0.8768292682926829,1
GCF_001672265.1.fna,EHM031663.fna,0.999217,0.8865853658536585,1
GCF_001672265.1.fna,EHM034137.fna,0.980946,0.7707317073170732,1
GCF_001672265.1.fna,EHM040253.fna,0.979502,0.8060975609756098,1
GCF_001672265.1.fna,EHM041306.fna,0.983374,0.7707317073170732,1
GCF_001672265.1.fna,EHM041731.fna,0.985385,0.8182926829268292,1
GCF_001672265.1.fna,EHM042508.fna,0.984336,0.7804878048780488,1
GCF_001672265.1.fna,EHM043079.fna,0.983472,0.8060975609756098,1
GCF_001672265.1.fna,EHM044953.fna,0.98224,0.8182926829268292,1
GCF_001672265.1.fna,EHM045744.fna,0.9848690000000001,0.7207317073170731,1
GCF_001672265.1.fna,EHM045766.fna,0.981413,0.8182926829268292,1
GCF_001672265.1.fna,EHM045845.fna,0.98399,0.7719512195121951,1
GCF_001672265.1.fna,EHM046343.fna,0.981666,0.8158536585365853,1
GCF_001672265.1.fna,EHM046444.fna,0.979876,0.8060975609756098,1
GCF_001672265.1.fna,EHM056391.fna,0.983248,0.6914634146341463,1
GCF_001672265.1.fna,EHM056528.fna,0.9856199999999999,0.7597560975609756,1
GCF_001672265.1.fna,EHM056720.fna,0.9859990000000001,0.7621951219512195,1
GCF_001672265.1.fna,EHM057270.fna,0.982326,0.8256097560975609,1
GCF_001672265.1.fna,EHM057831.fna,0.980165,0.7853658536585366,1
GCF_001672265.1.fna,EHM066565.fna,0.9819530000000001,0.7707317073170732,1
GCF_001672265.1.fna,EHM066683.fna,0.987526,0.697560975609756,1
GCF_001672265.1.fna,EHM071389.fna,0.9821030000000001,0.5414634146341464,1
GCF_001672265.1.fna,EHM079037.fna,0.982453,0.7597560975609756,1
GCF_001672265.1.fna,GCA_001672265.1.fna,1.0,0.9975609756097561,1
GCF_001672265.1.fna,GCA_003472365.1.fna,0.973564,0.8134146341463414,1
GCF_001672265.1.fna,GCA_009497135.1.fna,0.977052,0.8256097560975609,1
GCF_001672265.1.fna,GCA_014334715.1.fna,0.9848699999999999,0.8280487804878048,1
GCF_001672265.1.fna,GCA_014830215.1.fna,0.9840810000000001,0.801219512195122,1
GCF_001672265.1.fna,GCA_015551225.1.fna,0.983532,0.8146341463414634,1
GCF_001672265.1.fna,GCA_015552555.1.fna,0.9714060000000001,0.8402439024390244,1
GCF_001672265.1.fna,GCA_015666905.1.fna,0.984214,0.8390243902439024,1
GCF_001672265.1.fna,GCA_015667015.1.fna,0.9716849999999999,0.8536585365853658,1
GCF_001672265.1.fna,GCA_015667075.1.fna,0.975565,0.8304878048780487,1
GCF_001672265.1.fna,GCA_018381915.1.fna,0.974935,0.8060975609756098,1
GCF_001672265.1.fna,GCA_018916825.1.fna,0.976716,0.8304878048780487,1
GCF_001672265.1.fna,GCA_020553675.1.fna,0.9778140000000001,0.8182926829268292,1
GCF_001672265.1.fna,GCA_020782925.1.fna,0.979085,0.8304878048780487,1
GCF_001672265.1.fna,GCA_022794425.1.fna,0.989169,0.8219512195121951,1
GCF_001672265.1.fna,GCA_024461915.1.fna,0.9723080000000001,0.8182926829268292,1
GCF_001672265.1.fna,GCA_024461935.1.fna,0.972174,0.8195121951219512,1
GCF_001672265.1.fna,GCA_025128595.1.fna,0.97811,0.7987804878048781,1
GCF_001672265.1.fna,GCA_030480465.1.fna,0.983361,0.8280487804878048,1
GCF_001672265.1.fna,GCA_030545485.1.fna,0.984384,0.8280487804878048,1
GCF_001672265.1.fna,GCA_039060945.1.fna,0.9829600000000001,0.8402439024390244,1
GCF_001672265.1.fna,GCA_039061015.1.fna,0.982731,0.8414634146341463,1
GCF_001672265.1.fna,GCA_040516025.1.fna,0.9842759999999999,0.8365853658536585,1
GCF_001672265.1.fna,GCA_050408585.1.fna,0.975094,0.8146341463414634,1
GCF_001672265.1.fna,GCA_902364565.1.fna,0.973564,0.8134146341463414,1
GCF_001672265.1.fna,GCA_905210045.1.fna,0.9868250000000001,0.8536585365853658,1
GCF_001672265.1.fna,GCA_937924215.1.fna,0.987225,0.8560975609756097,1
GCF_001672265.1.fna,GCA_947347755.1.fna,0.987175,0.7170731707317073,1
GCF_001672265.1.fna,GCA_948496745.1.fna,0.987961,0.775609756097561,1
GCF_001672265.1.fna,GCA_948514765.1.fna,0.988148,0.7304878048780488,1
GCF_001672265.1.fna,GCA_948544615.1.fna,0.988955,0.8073170731707318,1
GCF_001672265.1.fna,GCA_948619675.1.fna,0.9858589999999999,0.7353658536585366,1
GCF_001672265.1.fna,GCA_948622745.1.fna,0.987878,0.7024390243902439,1
GCF_001672265.1.fna,GCA_948644855.1.fna,0.987706,0.7621951219512195,1
GCF_001672265.1.fna,GCA_948654415.1.fna,0.9874250000000001,0.8317073170731707,1
GCF_001672265.1.fna,GCA_948672875.1.fna,0.988936,0.7158536585365853,1
GCF_001672265.1.fna,GCA_948674145.1.fna,0.987784,0.8292682926829268,1
GCF_001672265.1.fna,GCA_948700895.1.fna,0.986747,0.8341463414634146,1
GCF_001672265.1.fna,GCA_948741555.1.fna,0.986275,0.8426829268292683,1
GCF_001672265.1.fna,GCA_948748415.1.fna,0.987816,0.8292682926829268,1
GCF_001672265.1.fna,GCA_948777995.1.fna,0.987217,0.8219512195121951,1
GCF_001672265.1.fna,GCA_948850205.1.fna,0.9876940000000001,0.7158536585365853,1
GCF_001672265.1.fna,GCA_948896515.1.fna,0.9888330000000001,0.8109756097560976,1
GCF_001672265.1.fna,GCA_948995465.1.fna,0.987889,0.8121951219512196,1
GCF_001672265.1.fna,GCA_949006045.1.fna,0.9887999999999999,0.6634146341463415,1
GCF_001672265.1.fna,GCA_949028585.1.fna,0.9871899999999999,0.8207317073170731,1
GCF_001672265.1.fna,GCA_949428005.1.fna,0.987235,0.6524390243902439,1
GCF_001672265.1.fna,GCA_949439745.1.fna,0.9873449999999999,0.751219512195122,1
GCF_001672265.1.fna,GCA_949444485.1.fna,0.988613,0.7073170731707317,1
GCF_001672265.1.fna,GCA_949460315.1.fna,0.98809,0.6731707317073171,1
GCF_001672265.1.fna,GCA_949462505.1.fna,0.986327,0.5829268292682926,1
GCF_001672265.1.fna,GCA_949470665.1.fna,0.9878180000000001,0.6573170731707317,1
GCF_001672265.1.fna,GCA_949840595.1.fna,0.988952,0.7597560975609756,1
GCF_001672265.1.fna,GCA_958421465.1.fna,0.9870869999999999,0.7951219512195122,1
GCF_001672265.1.fna,GCF_001672265.1.fna,1.0,0.9975609756097561,1
GCF_001672265.1.fna,GCF_003472365.1.fna,0.973564,0.8134146341463414,1
GCF_001672265.1.fna,GCF_009497135.1.fna,0.977052,0.8256097560975609,1
GCF_001672265.1.fna,GCF_014334715.1.fna,0.9848699999999999,0.8280487804878048,1
GCF_001672265.1.fna,GCF_014830215.1.fna,0.9840810000000001,0.801219512195122,1
GCF_001672265.1.fna,GCF_015551225.1.fna,0.983532,0.8146341463414634,1
GCF_001672265.1.fna,GCF_015552555.1.fna,0.9714060000000001,0.8402439024390244,1
GCF_001672265.1.fna,GCF_015666905.1.fna,0.984214,0.8390243902439024,1
GCF_001672265.1.fna,GCF_015667015.1.fna,0.9716849999999999,0.8536585365853658,1
GCF_001672265.1.fna,GCF_015667075.1.fna,0.975565,0.8304878048780487,1
GCF_001672265.1.fna,GCF_018916825.1.fna,0.976716,0.8304878048780487,1
GCF_001672265.1.fna,GCF_020553675.1.fna,0.9778140000000001,0.8182926829268292,1
GCF_001672265.1.fna,GCF_020782925.1.fna,0.979085,0.8304878048780487,1
GCF_001672265.1.fna,GCF_021961665.1.fna,0.982043,0.8207317073170731,1
GCF_001672265.1.fna,GCF_024461915.1.fna,0.9723080000000001,0.8182926829268292,1
GCF_001672265.1.fna,GCF_024461935.1.fna,0.972174,0.8195121951219512,1
GCF_001672265.1.fna,GCF_025128595.1.fna,0.97811,0.7987804878048781,1
GCF_001672265.1.fna,GCF_027661125.1.fna,0.985238,0.8207317073170731,1
GCF_001672265.1.fna,GCF_027672645.1.fna,0.984883,0.8426829268292683,1
GCF_001672265.1.fna,GCF_027672665.1.fna,0.972519,0.8256097560975609,1
GCF_001672265.1.fna,GCF_027672695.1.fna,0.9712189999999999,0.8256097560975609,1
GCF_001672265.1.fna,GCF_027672725.1.fna,0.9770610000000001,0.8378048780487805,1
GCF_001672265.1.fna,GCF_027672785.1.fna,0.9720829999999999,0.85,1
GCF_001672265.1.fna,GCF_027672865.1.fna,0.9724679999999999,0.8329268292682926,1
GCF_001672265.1.fna,GCF_027672965.1.fna,0.972993,0.8439024390243902,1
GCF_001672265.1.fna,GCF_027673065.1.fna,0.984285,0.8280487804878048,1
GCF_001672265.1.fna,GCF_027673085.1.fna,0.972301,0.8463414634146341,1
GCF_001672265.1.fna,GCF_027673155.1.fna,0.9721150000000001,0.8439024390243902,1
GCF_001672265.1.fna,GCF_027673225.1.fna,0.97262,0.8451219512195122,1
GCF_001672265.1.fna,GCF_027673305.1.fna,0.9721550000000001,0.8475609756097561,1
GCF_001672265.1.fna,GCF_027673485.1.fna,0.971161,0.8268292682926829,1
GCF_001672265.1.fna,GCF_027674205.1.fna,0.976181,0.8341463414634146,1
GCF_001672265.1.fna,GCF_027674325.1.fna,0.97854,0.8207317073170731,1
GCF_001672265.1.fna,GCF_027674405.1.fna,0.976468,0.8353658536585366,1
GCF_001672265.1.fna,GCF_027674685.1.fna,0.9760909999999999,0.8365853658536585,1
GCF_001672265.1.fna,GCF_027676035.1.fna,0.9839180000000001,0.8182926829268292,1
GCF_001672265.1.fna,GCF_027676135.1.fna,0.980514,0.8280487804878048,1
GCF_001672265.1.fna,GCF_027676165.1.fna,0.984173,0.8390243902439024,1
GCF_001672265.1.fna,GCF_027679985.1.fna,0.983613,0.8439024390243902,1
GCF_001672265.1.fna,GCF_027688475.1.fna,0.9769840000000001,0.8195121951219512,1
GCF_001672265.1.fna,GCF_030480465.1.fna,0.983361,0.8280487804878048,1
GCF_001672265.1.fna,GCF_030545485.1.fna,0.984384,0.8280487804878048,1
GCF_001672265.1.fna,GCF_039060945.1.fna,0.9829600000000001,0.8402439024390244,1
GCF_001672265.1.fna,GCF_039061015.1.fna,0.982731,0.8414634146341463,1
GCF_001672265.1.fna,GCF_040516025.1.fna,0.9842759999999999,0.8365853658536585,1
GCF_001672265.1.fna,GCF_050408585.1.fna,0.975094,0.8146341463414634,1
GCF_001672265.1.fna,GCF_902364565.1.fna,0.973564,0.8134146341463414,1
GCF_001672265.1.fna,GCF_932750895.1.fna,0.982145,0.8146341463414634,1
GCF_003472365.1.fna,EHM013277.fna,0.97357,0.8542199488491049,1
GCF_003472365.1.fna,EHM015868.fna,0.973034,0.8734015345268542,1
GCF_003472365.1.fna,EHM016594.fna,0.976049,0.809462915601023,1
GCF_003472365.1.fna,EHM017294.fna,0.9740139999999999,0.90153452685422,1
GCF_003472365.1.fna,EHM019886.fna,0.9737260000000001,0.8427109974424553,1
GCF_003472365.1.fna,EHM020035.fna,0.974297,0.7902813299232737,1
GCF_003472365.1.fna,EHM025059.fna,0.972125,0.881074168797954,1
GCF_003472365.1.fna,EHM025679.fna,0.974079,0.8465473145780051,1
GCF_003472365.1.fna,EHM027656.fna,0.9742409999999999,0.6445012787723785,1
GCF_003472365.1.fna,EHM028200.fna,0.973386,0.8017902813299232,1
GCF_003472365.1.fna,EHM028346.fna,0.971549,0.7237851662404092,1
